rich,2412,0.9738447416150546,[ 2412 22586 14500 19553 22523  5504 27974 23368  9966  5202 61859]
sorry,2491,0.7072869452047782,[ 2491 10727  5802 15943  9865  9426  8286 18423  2643   900  5396]
bbs,27879,1.0068496700828262,[27879 22249 63272 67709 75724 48614 33823 68822 74160 28406  8289]
field,440,1.0152534264856041,[  440  2029 63089 70335 77677 33463 63936   503 61386 75297 76940]
microwave,14813,0.8030771000623244,[14813 56140 19935 91754 11299 49056 79038 64530 11307 75472 20325]
portable,8019,0.881268127837721,[ 8019 20298 67283  3329  7206  2791 78008 25692 69266 41336  8841]
shift,2666,0.9598441141298508,[ 2666 12189 11167  6087 82597  7220   616  4715  1333 61695 97216]
how,242,0.8360920494149235,[ 242  539  119  659 1469  435 2137 9426  900  792 7878]
hesitate,21557,0.8176148918952671,[21557 44112   687 67223  1830 21984  9731  8629  3587 13168  6208]
agent,2131,0.9773400309726024,[ 2131  3946  1824 78190 11111 12961 23110  6141 95960  6454 22102]
limited,1025,0.9933176166145767,[ 1025  4798  2683  9948  4534 10214 18383   647 15246 13176  5325]
defamation,16816,0.7594160189470195,[16816 13162 24634 25907 83371 77848 87217 27957 17349 63845 14815]
review,626,0.8598517169372772,[  626  2954  6799  1671  7744  4538 58882  7419 24817 74325 33613]
coverage,1011,0.7778996039412529,[ 1011 88756 52421   935   657  7309 87788 23428 41821 84311 70629]
my,158,0.8008854461784847,[  158   216  8010    50  2413   209 63484  2491  3590 60715 82013]
updated,3165,0.8772284800152527,[ 3165  7853 11994  2579  4592 23492 44529 21276 10238 13639 41525]
token,14917,0.9741799993419351,[14917 25074 24742 71519 42072 33609 14644 18216  8368 61330  9203]
last,286,0.9504106663588526,[  286    47   467 20019   367   794  1106   161  1171   171 31148]
immigration,4819,0.7879866486323117,[ 4819  4875 14758 56871  8477 32895 54538 17887 13430  6192 34402]
model,843,0.8810906741456117,[  843  1973  7730 13508 81048 10913 96648 33719 17737  5939 32474]
intermittent,18630,0.9435222107571652,[18630 25526 19101 30460 12401 39611  6096  4408 25160 41565 19756]
honda,8267,0.8218148803728198,[ 8267  7787 47881 17665  9707 15773  9189 98306 30280 11884 16054]
throttle,23170,0.8247659343075023,[23170 83800 88027 11824 11809 37701 18765 16604 54793 60574 98220]
circle,2896,0.9635730625376517,[ 2896  6583 60903 34421  6093 24232 49619 37434 38541  7283 43144]
very,225,0.6787091761108857,[  225  2488  1125 21963  3177 11063   487 13043  2262 15069  1802]
team,80,0.9166831483337058,[   80   678   519  1563    45  2312  7248 11599  6315  6217 63752]
quiz,13297,0.9067254867255619,[13297 49832 73168 98284 64334 34271  7635 99080 41139 82193  6579]
professional,589,0.9256366946220946,[  589  9166  2820 94651  5444 23696  4950 35983   327 15944 12694]
two,69,0.6755354661185864,[  69  136  237  536  387 1008  824 1370 3767   44 6226]
gre,30008,0.9240185553015167,[30008 56137 33414 11189 52209 31950 74166 25890 40553 39225 24233]
medium,2790,1.052039860212532,[ 2790  5591 27564  2414   357 81249 55305   380  3360 53705 77310]
just,167,0.8076623496657597,[  167  1719   728  2643   659 15943   625  3990 13757    41   666]
deal,1242,0.9052452065641223,[ 1242  5808  1391  4311 91634   881 98221 12266  5317  4176  1864]
theme,2105,0.9098681839738871,[ 2105  4148  8480 41351  6782  7109   289 58708  7815 20720 16858]
show,281,0.9057396138916414,[  281   752 73168 39722 25613  2679 26528  6753  7253 21271 57718]
navigation,4923,0.8491291999239483,[ 4923 90144 27373 52204 14599 19067 64034 36072 49571 87598 11657]
final,367,0.8883114376053627,[  367 12635  2033 22160 20019  6217  6964 45122  5481  9762 25802]
modem,21195,0.7710201753649937,[21195 42992 19197 17175 32654 10997 80744 85879 68925 79376 64730]
pass,1293,0.9273857591265422,[ 1293  2527  2389  1411 35861 16614  2059  3881 12457 70515  4949]
furnished,19207,0.8701924768908926,[19207 43980 34956 22727 85208 49024 24282  8647 32542  3652 39945]
guest,2068,0.9081162849702767,[ 2068  5162 54850 34271  9005 29783 64334 45162 99080 31674  1749]
waive,49074,0.8583659777733572,[49074 29536 95584 14769 22466 50831 69096 33268 38594 32293 91634]
physics,2647,0.7097030447083933,[ 2647 22244 39314  3661 49319  2855  7470 34417 11766 95396  5738]
undergraduate,5854,0.6549936125231607,[ 5854 24311  2513 12115 90752 41443  8772 32388 18875 28845 33011]
ta,7905,1.0421700740981747,[ 7905 72753  6662  7656 36374  9961  7764  5747 89729 66516 52683]
mile,2075,0.9019053579295232,[ 2075  1442 17090 17664 22008  4463 19540 20743 51628  1039  7051]
gift,5071,0.8837717406989727,[ 5071  8929 98269 24862  9893 19125 30181 51597 63851 42431 87773]
waiver,29536,0.8460059030845102,[29536 49074 22466 95584 14769 15512 13147 12260 25956 18356  6676]
cash,4019,0.8907962791077144,[ 4019  1079 83889  5787 55102  7969 32947 51370 29148 27849 39956]
hi,3370,1.0007192054473595,[ 3370  4855 16368  6294 76496 74651 55925 40702  1977  3200 23053]
club,215,0.9599235954545208,[  215   345 18277 48188 10982  7690 63189 33053 69194   188 36501]
group,164,0.9763665110318763,[  164   632 15012 23207 84293 87365 11807 27021 28854 22597 70552]
request,961,0.8772425650111453,[  961  3588  7489  3015 44001   803  2931  1329  3892  1830  8830]
mock,12265,0.997326340876303,[12265 32778 24865 44320 67771 26773 27779 47898  7815 85396 85688]
profile,1285,0.9865008437731712,[ 1285 10774 24427   335  3820 72224 58582  2003  9272  5138 80186]
orientation,5466,0.8914317865964241,[ 5466 35485 98621 85707 37706 96547  6150 67931 16721  5177 21092]
officer,1071,0.8117124533087429,[ 1071  1454  1303  5935  5323  1796 11753 19536   717 15690  2126]
shoe,9615,0.8737825711270208,[ 9615  7408 23298  9910 65967 73899  4499  7906 43241 54776 94735]
brother,864,0.6422287375392342,[  864  5841  3489  4132   502 70476   478 26555  2299  4479  5345]
picture,1268,0.8766406677130304,[ 1268  1972  4285  1526   280 22910 63489 71633  6341 30619 77922]
project,453,0.9187559613721156,[  453  1512 84866 98121  7227  3932 31871  3220  7879 18830 73985]
high,175,0.972076169938946,[  175   680 16125    95  1056 16259 90716  4307 67511 12127 43825]
preferred,4376,0.8269262532207697,[ 4376 17345 83639  6776 13170  4459 14923 14019 36502  9798  8139]
warranty,30798,0.897070171947659,[30798 79836 10527 35233 34649 46843 42712 38594 68648 63006 39610]
backyard,20491,0.9406481998692444,[20491 58787 45966 12312 60711 67405 67934 69926 83226  9924 13261]
expended,31595,0.8751726129305286,[31595 86128 54881 51989 13867 16372 90134  1534 12435 42872 19091]
car,859,0.7743827047294938,[  859  1932  6210  4449  2272  2535 65045 32474 27677 39855  3213]
moderate,5932,0.9251947187527063,[ 5932 41586 13450  8198 54121 27557  3490  7245  2262 15081  7736]
state,101,1.0270605531560106,[  101  3720 15831 15931 23302 51659 13209   855   241  9983  4851]
min,4652,0.9997998523857092,[ 4652 20965 39341 54248 12594 15515 22693 43589 17997 20808  8469]
ie,4468,0.971299341738076,[ 4468  5300 10135  7397 17536  9403 23182 91882 14462  6336   766]
thanks,695,0.7786065023084409,[  695  1977 97479 40702 55925  5173  5247  6697 59933  1519 67102]
clear,915,0.8883778961446843,[  915  2528 46765  1396   900 18114 19969  2986  7359  2821  2189]
willing,3587,0.7387152977420637,[ 3587 12336  9312 13321 87718  7295 23088 21984 13151 18626 27790]
days,525,0.8208161589054461,[  525   791  1424  1115  1187 26597   714   229  1127 31148  1627]
buss,52572,1.0609120617048624,[52572 54258 77134 92704 75555 53309 69061 76402 32023 95148 54531]
title,191,0.8853850699121069,[  191  1714 33226   510 80828   409   456 28855 82923 46559 70378]
cable,3096,0.8644156656766292,[ 3096 11631 55331 55624 96332 22567 20964 13534 32340 35448 30827]
shared,2668,0.9786057797643182,[ 2668  4847  2045  4444 64819 18633   174 42876   194  3895 12727]
individual,925,0.9441133780762374,[  925  8459  1509 36898 33598   975   245   911   122 50917  1062]
american,81,0.975856886571219,[   81   569   764 97917  6878  2268  2017  5175   531   210  1328]
router,19197,0.712890465317118,[19197 32654 17175 57576 21195 40950 78020 42992 25318 57762 25233]
yellow,1951,0.8242286805741781,[ 1951   811  4602 63046 22274 15335 14492   486 28637 33849 12908]
line,275,0.9646512398913307,[  275  1175 73648 17611 13445  1779   550  2460 95776 39596  7024]
lab,5464,0.898173779880131,[ 5464  3641 10186  8955  5310  4580   422  1042 15284 59130 82295]
mean,1151,0.8628450545437675,[ 1151 27877   590  4049  5382 14617  2137  4568 34848 12114  3226]
can,72,0.7995166440819255,[   72  1211   196   619   117  2089   585  1976   446 12878  9408]
biotechnology,15007,0.6564661775965464,[15007 37702 65535 62091 24110 62702 99357 15284 73783 29128 91301]
part,151,0.959750175701241,[  151  2282  1035  1201  1130 10874  6006 20440  1182  8971 14522]
meal,9673,0.7732225477624037,[ 9673 11866 12380  9421  7915 83777  7027 27239  6185 18855 87187]
access,1102,0.9079601799035151,[ 1102 19954 42497  4353 14907  4739  5159  6418  7774   827   647]
fee,5233,0.8647991248621926,[ 5233  6969  5787 31296  2161  1981 93096  1926 83462  6301  5417]
one,44,0.8719952618161004,[  44   69  136   87  387  237  264  536 1008  824  623]
tips,9261,0.9874751071626399,[ 9261  4963 79561 42656 56168 14300 91510 60598 41827 12359 17828]
low,680,0.9825204183316115,[  680   175   902  2262   838 16737  1056 15081  8097 31123  4690]
info,1843,0.9389203607592826,[ 1843   309 77532 36945 88069  1592 36770 28594  5172 97712 80749]
square,1067,0.9728148152913303,[ 1067  9837 13248  2075 19072 19162  2090 24232 30929 93165  2972]
visa,8325,0.8696037413725068,[ 8325 23703  9557 17542 32601  5211 32895 82991 43041  4819 29536]
reserved,6839,0.9966717534185839,[ 6839 52736 22836  8427  4798  5052 20043 17713 41340 32224 45084]
civil,702,1.0107037819947593,[  702 13350   140 25952 54717  4255  6124 92204 10681 23656 96323]
ask,1830,0.7976412694814713,[ 1830  2931   687  1329 21557  1772  9405   435  1590 31256 78420]
person,601,0.882566083217681,[  601  2724 54302 10161   701 21879 53133  1203  5100 16843 60715]
deliver,6666,0.83859169347923,[ 6666 10618 13538  3717  4891  3541 31192  2741  1869   827  2263]
social,581,0.851965665369072,[  581 13114 17694 63872 42664 62083 15662 11272 47061 23234   438]
good,278,0.8424074572666186,[  278  3373  7631  1158 76775 40008  5243  2833 11197   599 40171]
oil,1415,0.7888018127857477,[ 1415  7660 15740 15431 29319 76383 45958 11246  1805 42289 46593]
campus,1612,0.8743631499979634,[ 1612  9985 27666 48334 24311   553 18274  5854  1027   233  1459]
damage,2082,0.7998985698064454,[ 2082 10274  3552  9152 56955  2933 86936 44367  3490  7271 18953]
student,1027,0.8463782076054136,[ 1027   553 24311  5854  1968 12334  2999 20767  2513 41443  1324]
august,125,0.3030919870715194,[125 126 132 137 135 143 152 159 124 146 123]
funding,2803,0.807679733020883,[ 2803  3071  4533  9112 66902  2564  5930 81469  8381 11053 85247]
mall,4190,0.827839772105642,[ 4190 11415  3699 68161  5457 59558 31825 13116 53315  3103 63935]
leadership,2018,0.9198072338646874,[ 2018  1760   950  8783 26873 23727  7092 26076  3633 84931 60679]
grocery,13175,0.6754698247263535,[13175 37466 13116 17257 36080 52749 16248  1960  3316 96277  5542]
charge,1870,0.9569770675154763,[ 1870  3536  3340 11867 99742  3695 13897 16457 13654 35765 16405]
argue,4315,0.7303891636488532,[ 4315  5484  3259  6464 19190   949  1913  3968 13273 29431  8270]
activity,1813,0.9603931143477649,[ 1813  1313 32383  6228 16520 25080   951 30255 10574 18935 36243]
sponsor,7675,0.8211488297614006,[ 7675  9583  9184 21680 45523  4158 13551 24074 14477  2358 41632]
l,368,1.0355636306623277,[  368   489 31984 81209 79645 57494 69780 83768 18747 64438 94125]
resume,9947,0.896628273993465,[ 9947 29813  6436 24253  1515 30859  2465 19502  9746 20520 32551]
code,990,0.9407064387871824,[  990  5186 15634 24426 10386 18406  7852 19000 73619 72733 29948]
refer,890,0.9514722831953568,[  890  1917  2328  1481  3584  3116 25407 60494 26803  6947 13084]
examination,5235,0.8313839565124763,[ 5235 11522  8888 11070 11628 36190  8265 28963  9182  7789  5887]
bid,5246,0.9203127509513053,[ 5246 15652 16089 30610 49237 94433 12009 11421 91634 31385  7080]
ineligible,15372,0.9330990782142244,[15372  4924 12260 82960 13848 38694  8147  3858 11814 27315 83893]
lady,1676,0.940518606885418,[ 1676 54557   995 10737  8672 45665 10568 24196 55820  2697 84819]
overnight,10177,0.9092043879149003,[10177  5811 23963 19930  1910 12240 17475  3056  1115 23951 23996]
stakeholders,18141,0.7875293175034822,[18141 37481 40618 70173  7879 16996 92212 39241 66902 29332 14744]
firestone,30553,0.9526657400461345,[30553 25590 45851 35447 24043 44668 13947 36695 33454 12043 40275]
pictures,1972,0.8989770708324724,[ 1972  1268 22910  3834  3120 82640   834  4285 89550 44101 74135]
spring,1535,0.9267560242079202,[ 1535  5196 40289  1309  3430   514 56858 78186  1298 79439 64439]
trick,6146,0.9348092834369914,[ 6146  9814  4646 47882 49925 60637  2451 45421 98716 70353 82286]
break,1851,0.9182691591238511,[ 1851  5344  3410  2754  2381 55326  6160 70717  2138 37398 35837]
powered,3907,0.795197696754149,[ 3907 37698 63461  2788 34798 79562 13042 84138  1213 34462 42247]
toilet,12461,0.7616377543858492,[12461 18807 64224 14252 90227 41453 89878 32408 82238 71097 15667]
tennis,2118,0.8262165398227352,[ 2118  9122 46375  3323  8697 12073  2910 88303  5715   801  4828]
seek,3872,0.862964610387263,[ 3872  4002  3161  7499  6371 33170  4403 12123  1869 32293 11707]
would,73,0.7904176363345379,[  73  196  585  117 2596 6965 7284 4270 1507  244 3900]
me,209,0.816783159406709,[  209    50  2413  5100  3590   158  2491 21879  6952 12755  8010]
excellent,3373,0.8260152400910948,[ 3373 65521 16336   278  6017 40171 22787  7997 24992  7631 24805]
applied,1879,0.9293742664222432,[ 1879  7209  2531  4576  2192  2677 78445 31145   109  9497 95357]
small,357,0.8396163451707714,[  357   380  1857  5568 81249  1439  5591 20314 25401  2262  8034]
resident,3871,0.9510512239153737,[ 3871 10283  2283 10589 11128 96919  1875 34540  4748 40411  8177]
mini,4544,1.0177423813913506,[ 4544 70310   166  8491 10980 77229  9890 47573 17091  8480 59848]
tag,1757,0.9160607568399124,[ 1757  3672  3659  7813 11515 92686 38086 55197 95416 65836 86877]
later,150,0.7751770549639312,[ 150 1586 3682 9579  893 4688 1171 1269 2005 1382   65]
hotel,1554,0.8070960631981627,[ 1554  5668 38204  3313 17817 56206  6756 58410 12569 19398 88645]
standard,805,0.8491632094694508,[  805 27931  1787 11002 48929 18385 60535 43134  8432 32738 62833]
holder,3821,0.9604028366077065,[ 3821  7132  1076 28019  6151 18049  4681  1463 28552 32976 83730]
passport,9557,0.84960933863424,[ 9557 17542  8325 23703  5211 38163 32895 32601 13955 74103 51370]
referral,25025,0.8923360766791733,[25025 49876 97477 27121 38540 27820 92975 12130 39340 51641 36478]
site,381,0.9558128176064262,[  381  1384   335  9272  1133 16133 21647 36807  3657 13055  3997]
availability,7774,0.8880762240338325,[ 7774 68061 20299 25007   647 53603 14907 59085 24728 51511 12002]
cleaning,7468,0.8048765368132228,[ 7468 61990 50744 14244 35210 16456 15667 65337  6535 30196  3111]
due,360,0.819014053073386,[  360  8711   844   182  2359 24349 18197  1406  7412  2403 24069]
live,464,1.0340228015104376,[  464  2001 19210 25717  6016 23144  4481 92303 40562 52060 91064]
recycle,36872,0.7989475224899044,[36872 13412 16966 67879  3854 49519 51987 46259 49141 13261 17907]
three,136,0.520943068492462,[ 136  237  387   69  536 1008  824 1370 3767 6226 4998]
blender,26632,1.001939687826669,[26632 75205 19664 44507 26245 77538 12375 56007 33443 47103 63850]
reliable,935,0.6687828027436461,[  935   303 11137  5172  7909 32800 70629  4834 56549 53645  9848]
learner,26048,0.87975793874937,[26048 19383  1925 21011 34817 37915 98294 52514 37622  2710 34834]
relocate,16817,0.7841087032830595,[16817 22384 13968  5476 87523 75334 63127   516 36900 29714 12094]
front,841,0.9811006789709247,[  841  2620 17053 10769 29933  1048 22345 40609 16171 20153 14979]
smooth,5746,0.902346295571429,[ 5746 31228 49507 57716 51577 20088 22692 68259 37227 83926  7323]
near,441,0.8759271995808854,[  441  7561  1874 11296  2384   332  3204 23853 11468 10903  2638]
word,810,0.7831067188380396,[  810   985  3330  1338 70631  8568 51821 12711  9310 12156 18700]
report,410,0.9942696752821785,[  410  1678  1753  1464  7723  4124 64789 58151  5952   669  2671]
case,352,0.8896805852533569,[  352  1057  2649 41012 57389  3967 83197 40631 16564 10546  5962]
mic,18410,1.0571685186399202,[18410 80451 15074 50699 29330 52140 11416 99615 90967 27900 81032]
condo,40934,0.8367914382216718,[40934 60746 30792 27098  4674 25780 37807  7608 49529  1554 17817]
street,484,0.8252630800663807,[  484  2972  1848 26436  5762  3103 49175 21374 15564 91535 93165]
usd,8840,0.7748050438021743,[ 8840  4630 75431   350 68887  2507  5030   532 60664 52389 24671]
shuttle,7686,0.8544155621459492,[ 7686 46129 91604  7076 21858 55756 81340 50565 84107 74504 81837]
attached,3227,0.8734879338348336,[ 3227 17240 27330 30297 32561 10649 10862 29620 84346 50409 37133]
panel,3943,0.9641416556068881,[ 3943  7310 45162 58264 64334 55238 34271 99080 52873 60750  3295]
to,11,0.9795583122051885,[   11   765 14684  2303  1265  7295    41    73 11707  6371  4181]
single,293,1.0130936189409412,[  293  1180 12216 16431  4636    87    44  1381 75224  1354   198]
bedding,35674,0.8865005434694002,[35674 58599 28653 50327 32307  9252  4397 55571 77964  6683  4499]
traffic,2065,0.8849738053916095,[ 2065 15737 22580 34644  6154 27527  8625 15187 11430 29498 37350]
still,282,0.837569159898362,[ 282  408  356   41  179 1941  770  185  239 7049  728]
popular,670,0.8857444309082707,[  670  3631 36095 97770 14993 86162 42650  1108 39846 49339  4337]
barbecue,23467,0.788645046896437,[23467 40971 83226 70940 51701 30780  6874 27886 18557 26977 24462]
drive,1518,0.9596100226471599,[ 1518  6607  3213  6604 98220 48500 36128 60621 97201 86829 16604]
trees,2392,0.7499950335924366,[ 2392  1664 16999 74259 25090 39444 49560 51326 59890 53903 34951]
appliances,17732,0.8135486975232951,[17732 22847 50538 46120 76680 36803 66667 90562 60570  3329 12823]
coupon,39637,0.8524466762374381,[39637 42685 47813 13317 45786 30991 93096 99641 42478 82258 34189]
pets,14481,0.8550857410188571,[14481  6423  1811  4314 36107 89604 29075 49736 17031  4939 67405]
conditions,1716,0.928896695343535,[ 1716  2646 75036  7226 11075 18988 76256 31407  3727  3326  5354]
have,42,0.8595242443475289,[   42    60    39 54026   416    20   122  9621  1297    51    52]
female,788,0.9425514583265242,[  788   584 86710 60569 28441 28692 48189  1070 16258 72500  1904]
trash,13261,0.8208358019978897,[13261 11227 17406 60711 12986 63363 19616  3854 81991 80166 36872]
center,247,0.9786148046224081,[  247  3714   757 97632   295  2444  5680 27720  6794  6392  9143]
important,565,0.8552060570816531,[  565  7371  9918  6382   763 67950  4053  8332  3889 22054 15783]
study,863,0.8286142803239368,[  863   854  4382 20420  8051  4263   422  1600  1640  8772 11628]
laundry,15667,0.8636934305409382,[15667 81228  5862  7468 12461 35210 61633 18807 14252 14244 25377]
tower,1580,0.8199143284819709,[ 1580  4838 84182 88309 11822 17232 72028 87658 28962 36090 55833]
back,253,0.9715909575498725,[  253  9016   396   372  1593  5161 24893   110  1269 10910 23503]
restaurant,3313,0.7249786985999916,[ 3313  4809 74439 44639 16248 37490  8859 60431 59892  1554 57616]
booking,17131,0.8769968792885438,[17131 43536 17422 34299 85109  7839 93594  5270 18642 17827  9483]
att,16938,1.0618022646274479,[16938 90002 79978 15770 41163 54152 54956 94923 80648 31013  9789]
flyer,15402,1.0082017542222654,[15402 57184 91284 72682 70749  7686 31477 10821 73251 10011 86438]
remain,1941,0.8904288654242365,[1941 1435 1122  282 2138 6044 1619 1515 8474 3025 1258]
use,139,0.8998744547959501,[  139  2715   383  1141   109 12479 34197  2332  9646 12495 37750]
luggage,21113,0.8499892796818342,[21113 19151 70844 12056 28310  3383 15528 54479  2801 42588 79847]
baggage,19151,0.9416162553860206,[19151 21113  3383 13190  2801 15548  3817 55330 64224 42588 40270]
downtown,3103,0.8135041216687439,[ 3103 20625 21374  1848 74869  5762 26436 49175 30147 22471  2972]
